round,stage,target_client_id,donor_client_id,target_local_seed,target_num_samples,donor_num_samples,target_dominant_class,donor_dominant_class,target_donor_label_cosine,target_baseline_loss,donor_baseline_loss,shadow_loss,norm_WA_minus_Wt_all,norm_WB_minus_Wt_all,norm_WBA_minus_WB_all,norm_WB_minus_WA_all,norm_WBA_minus_WA_all,recovery_pull_score_all,cos_WBA_minus_WB__WA_minus_Wt_all,cos_WBA_minus_WB__WB_minus_Wt_all,cos_WBA_minus_Wt__WA_minus_Wt_all,cos_WBA_minus_Wt__WB_minus_Wt_all,norm_WA_minus_Wt_conv,norm_WB_minus_Wt_conv,norm_WBA_minus_WB_conv,norm_WB_minus_WA_conv,norm_WBA_minus_WA_conv,recovery_pull_score_conv,cos_WBA_minus_WB__WA_minus_Wt_conv,cos_WBA_minus_WB__WB_minus_Wt_conv,cos_WBA_minus_Wt__WA_minus_Wt_conv,cos_WBA_minus_Wt__WB_minus_Wt_conv,norm_WA_minus_Wt_classifier,norm_WB_minus_Wt_classifier,norm_WBA_minus_WB_classifier,norm_WB_minus_WA_classifier,norm_WBA_minus_WA_classifier,recovery_pull_score_classifier,cos_WBA_minus_WB__WA_minus_Wt_classifier,cos_WBA_minus_WB__WB_minus_Wt_classifier,cos_WBA_minus_Wt__WA_minus_Wt_classifier,cos_WBA_minus_Wt__WB_minus_Wt_classifier
404,rounds_301_500,93,52,50493969,668,633,8,2,0.2135406942414986,0.007204103881252065,0.01772427401402428,0.09266803468074483,0.6225235302629979,1.0034075734341579,1.9538390147474425,1.1529852218453185,2.1114793243577394,-0.8313151672303134,0.14560080471662185,-0.08526543320179199,0.15888802763576185,0.3949168120884688,0.6141668102084207,0.9903339111445197,1.9283118525853493,1.139625208367739,2.0922059595482865,-0.8358719552587897,0.14208932142663266,-0.07939900506736874,0.15367515319477157,0.3993190130773965,0.10074142292692626,0.15991154244575131,0.3117763247990305,0.17320594752746907,0.28110459204020577,-0.622949997116149,0.2773511843409187,-0.30850914779128596,0.37866126804799116,0.21008172398721287
405,rounds_301_500,90,96,50590981,323,181,1,9,0.07290216875365206,0.01069847132312134,0.009898395133495797,0.08729343681396651,0.4784097017477369,0.36210250267335325,1.1894660076624066,0.6072726019430237,1.1128699016458499,-0.8325705755292134,0.34534245920225626,-0.1765628592496447,0.3401536005573473,0.128820063651861,0.46559201770890524,0.3564830577754897,1.1108667498348304,0.5885449385021291,1.069726460311497,-0.8175782176191926,0.30810679935421875,-0.14820907180862355,0.3044679845829359,0.17202169877754545,0.10937435199074784,0.06304470105156067,0.4240140590936074,0.1489207089133079,0.305680091352634,-1.0526365579590506,0.7974692368392138,-0.6463770548387197,0.8015428310468946,-0.5463225501620864
405,rounds_301_500,77,45,50578020,190,288,2,1,0.2684832913251444,0.017504814514541066,0.007799556511842335,0.03043128050630912,0.5444886298082408,0.35819837338376537,0.7220150026128151,0.6471485496591058,0.7276960462031434,-0.12446523535665355,0.4912628120182041,-0.04699107781889084,0.4554891213350109,0.4100725941679259,0.54144121590883,0.3503934423713628,0.7175504726094108,0.6403663118637104,0.7231055212997062,-0.1292060620665585,0.4913401616931222,-0.04033726192518317,0.45559909865275683,0.4091095867252626,0.056301044087968606,0.0739187961892203,0.07869089893868061,0.09241210215554134,0.08013097205023034,0.13289525742678476,0.48566267650920303,-0.3445180392244064,0.4465203084338649,0.5352305000543635
406,rounds_301_500,52,44,50653098,633,631,2,2,0.7235378947928124,0.0043456212615218155,0.010464931920600625,0.06480977090541273,0.4820194392102431,0.8653616780354816,1.4128886332665977,0.9516467996110937,1.6027906548132864,-0.6842284926175273,0.0614424030072375,-0.10193294187369922,0.10456340792138577,0.4565960505899208,0.4763730157574964,0.8537015325007534,1.3970343245823567,0.9441186229442569,1.5899172131959134,-0.684022721888186,0.06532595158461857,-0.09570200423590272,0.10142856615553285,0.4597832578185106,0.07273837984632654,0.14024922004850135,0.20872940482735697,0.11763016911944166,0.19975608457876615,-0.6981705124978086,-0.10948090353116742,-0.3557192205720682,0.26033363226310824,0.3204833010674978
406,rounds_301_500,6,58,50607236,753,949,3,7,0.04584815098206134,0.010221142883801803,0.009397050393224497,0.050609534955879096,0.9690695725563788,1.0352535059012289,1.4734489518616327,1.416735031074195,1.8867937476708037,-0.3317901416189315,0.12743118559272648,-0.08335156611431388,0.10971989038385899,0.5278084207389456,0.9525434835393419,1.0285013664134266,1.4247606013381753,1.4000261336467832,1.8630782181256524,-0.3307453149268813,0.11064820599561524,-0.07459690357979015,0.09464479673513797,0.5444506004186377,0.17688389323878792,0.11575795118590691,0.3738708741045921,0.21475057861720673,0.2954686099406135,-0.3758687489605643,0.4780432283750742,-0.4086077791302379,0.5089322877990746,-0.10782236788927811
407,rounds_301_500,67,58,50768056,311,949,0,7,0.27813722691040144,0.0038188797438384165,0.0014997934258549081,0.003421415657170915,0.3275688442375986,0.30596715799552876,0.2644313594940276,0.43680766521479425,0.46373199478958976,-0.06163886698635612,0.22910704947909097,-0.037000689679303124,0.1915319983550504,0.7461864742113113,0.3238637151163529,0.302058533156369,0.2612383457301593,0.43275105930919955,0.46117239599471377,-0.06567594942663613,0.2188346192368644,-0.03681250538294039,0.18069927416774675,0.7459977046866876,0.048623326601291525,0.048273561858686295,0.040552395276135036,0.058679271191491855,0.04771340103394748,0.1868780905911177,0.6691448829882319,-0.04402194145166596,0.6487194365992289,0.7538951145348879
407,rounds_301_500,79,99,50780020,580,533,6,1,0.004207185959966202,0.01322098053812321,0.008186998486582359,0.07902949430426816,0.9014123887133051,0.5286220234277504,1.7372210874364606,1.0348217374084039,1.7977274582886342,-0.7372339537347206,0.21165423851557635,-0.10567410568265286,0.2153763772641486,0.19586719054818874,0.8911354879310629,0.5160719986999873,1.696292459962328,1.0199764090191523,1.7729251248928133,-0.7382020890049064,0.20467811078665804,-0.08893146162756324,0.20737794919290733,0.21128057207889578,0.13430781624050092,0.11385358248772495,0.37242901445320337,0.173193876393892,0.29469793580616876,-0.7015493962150374,0.43678624106830355,-0.4499324260293775,0.4939383299898748,-0.15943133599368717
408,rounds_301_500,26,56,50827182,500,284,6,3,0.03550283961806547,0.0026390507927862928,0.009607392881298438,0.04388955645961687,0.2509905775514637,0.5123879559790442,1.1905246201690718,0.5720932104948888,1.2355857460923365,-1.1597629956550155,0.17134118299455242,-0.09472812769654697,0.16030172841111864,0.31950340670479416,0.247399896998483,0.5084760174964478,1.170138744283667,0.5664128121748889,1.222453448491864,-1.1582376355470085,0.16468894507262558,-0.08429033484412551,0.15417701275688678,0.33161412879071556,0.04188913084427705,0.0621761110555306,0.2176896535612025,0.07940790385000547,0.1776061641063902,-1.2366308074555477,0.3828477076536353,-0.5603286536567647,0.39567993560267556,-0.31480455753766506
408,rounds_301_500,22,56,50823194,516,284,6,3,0.0333528545174933,0.005262293398845941,0.009607392881298438,0.0648084957650016,0.6029825236497663,0.5123879559790442,1.3932349761265717,0.7930616819015743,1.4710908518286054,-0.8549513680969651,0.15953793655983656,-0.09657671844505286,0.1530240549034855,0.26288224819402806,0.5978842727583068,0.5084760174964478,1.3721357236700331,0.7857969532495899,1.4567337423096274,-0.8538297155333081,0.15414253500257094,-0.08975923482943811,0.14809766587917464,0.2713712461335744,0.07709087303586983,0.0621761110555306,0.2396604676856197,0.1056281334317857,0.20274163176899418,-0.9193904614429644,0.40492757947620966,-0.42035950584639437,0.3998137400130612,-0.17463077669614857
409,rounds_301_500,57,0,50958092,783,574,4,4,0.9690062771917201,0.018876099176304707,0.013387951623978248,0.0026989289517587167,0.9289026753534141,0.841348783615593,0.41111884565856177,1.17386050540379,1.1794254989375947,-0.004740762218497618,0.18182282202221206,-0.02464664289968654,0.19251935356567243,0.8964087197948875,0.9109560323240321,0.8315735928020721,0.40697097964123224,1.1657740076139214,1.1723419152062213,-0.00563394581574439,0.17411126031882737,-0.031279163637651895,0.17494553106507796,0.8955835678114592,0.18048066767507379,0.126552480857111,0.05755960972936382,0.13529131851975562,0.126672340231302,0.06370680974030907,0.46629427188645434,0.28260269579562397,0.7232285213592548,0.9327251159070198
409,rounds_301_500,56,83,50957095,284,292,3,2,0.03487984835222518,0.05687356048729271,0.016379467402778878,0.20113939033083927,1.3880539594358747,0.6005236855937207,1.8779198997700337,1.5167745875291414,2.0565319014431975,-0.3558586215459558,0.2726741203806179,-0.07817905884488481,0.26333305551972797,0.2355263550312644,1.3810031280443582,0.5950484394193573,1.8507228373385485,1.507050947181834,2.039703516150582,-0.35344031996051717,0.26998332679205556,-0.07078701640715342,0.26060384224455924,0.24378203323293599,0.13648677251541155,0.07987877561524682,0.31587235570178135,0.1683604420207969,0.25885551570515114,-0.5375079359388695,0.4733506219827645,-0.4022718971708324,0.46857266205611225,-0.1610438212143233
410,rounds_301_500,86,85,51087008,659,450,5,9,0.1888452940218562,0.012485191604147466,0.00549795797948415,0.009889305253558892,0.9791805360671963,0.3931654243506928,0.8005516833941189,1.0501610505695365,0.7848374576215755,0.25265038424731834,0.7157674886310482,-0.008885063492911918,0.650791944185835,0.43437900495487924,0.9689207630322484,0.39073873940187104,0.7917115736752764,1.0397431524547947,0.7813620299523965,0.2485047599422704,0.7120528965313521,-0.007930485120566778,0.6466495968060239,0.4368364390581184,0.1397424594772861,0.04281925348533646,0.11733161784135401,0.14580001395348624,0.0719217204071357,0.5067097837858885,0.8895939020068272,-0.06764299802017856,0.8575462224305024,0.28557281256611033
410,rounds_301_500,28,93,51029182,556,668,1,8,0.04759183605394535,0.02733829416535324,0.007488482611370273,0.04942341250225581,0.9012210022629288,0.8203290915840974,1.427759972644294,1.2092155429272102,1.5590335039809666,-0.2892933051513167,0.3531316465978792,-0.06887914477325198,0.32369748149078287,0.45211720630868535,0.8438634223801421,0.8157196463467414,1.381910414587923,1.1656216200366698,1.5393148004507333,-0.3205956152411684,0.32442434330682035,-0.06307790514912566,0.2945845473296736,0.4670907593988077,0.3154255803661444,0.08493633561160005,0.3571023092151522,0.32035327496123217,0.24477964416304576,0.2359071584560265,0.6714443145300526,-0.3127052305327534,0.7237239727396131,-0.07856512828909293
411,rounds_301_500,62,7,51163083,558,1017,6,7,0.14598199884370655,0.0021837682458378063,0.004040389372398966,0.011136616383494887,0.22473600506790792,0.5953725274634002,0.817904504909205,0.6363584709130985,0.9333936151444624,-0.4667733012262003,0.3291410301490272,-0.08388375602361674,0.2774598574359187,0.5428128881197989,0.2176958707757124,0.5912085850497121,0.8059153666912744,0.6302823538985055,0.9273569896926559,-0.4713357972925074,0.3187403786278006,-0.07862290235986266,0.26641346066837146,0.5490929340179417,0.055541222514093325,0.06912669680526076,0.13822408656615026,0.08661905084356317,0.10408157540814932,-0.20160143056894064,0.5912051067408367,-0.3505117245232808,0.6481043771259531,0.15772829385328488
411,rounds_301_500,87,7,51188008,421,1017,2,7,0.7042095639212147,0.003313098104748254,0.004040389372398966,0.013863716654143193,0.38476150200344017,0.5953725274634002,0.7881043675276994,0.6967110976923663,1.0150189010967148,-0.45687201547189615,0.055378854768682435,-0.04546541489974522,0.06819781426697416,0.5793111520572942,0.3827084552209016,0.5912085850497121,0.7842218019214872,0.6932695269221889,1.011151042948263,-0.45852515317863163,0.05618144932296969,-0.042572757350374336,0.06668784633731785,0.5799786622928815,0.03881331290864859,0.06912669680526076,0.07630834403624703,0.06759351130020502,0.08600435117003112,-0.27237584667051107,-0.024105155263933947,-0.2974331272587169,0.23459997806475796,0.537434806510677
412,rounds_301_500,38,77,51239158,121,190,7,2,0.1661823846260173,0.013325825011512886,0.0071636699954979125,0.016161603063422566,0.3816010297063589,0.2978891490063756,0.4072438807950762,0.4814046005393447,0.44799513793450646,0.06939996536677828,0.6196228873629266,-0.017779244184413494,0.5112289169676772,0.5809815879571162,0.377518947326041,0.29637984205356466,0.4031676291596453,0.47737431052864326,0.44611684124625683,0.06547790401157527,0.6152217166481007,-0.017291864775305883,0.5064417055495896,0.5832040134170858,0.05506878460188956,0.029138525073232082,0.0568207515595927,0.06119688994563621,0.03977410048124042,0.35006336896248424,0.8340867534446794,-0.05190645423237802,0.77818190768449,0.4190522634356048
412,rounds_301_500,12,8,51213236,528,157,3,2,0.48872197873594087,0.004485138377111236,0.48180710293818263,0.2990211020350795,0.4800258263124532,3.337343543685895,1.411909042984121,3.3747564264496535,3.53262746261409,-0.04677997941632839,0.07666705263187838,-0.08479248136051436,0.02468627869830562,0.9162499968878222,0.4763894278969545,3.3086605080915334,1.3575957289521017,3.345490637988902,3.4865103232688623,-0.04215216855747417,0.07183969144270634,-0.0875697525117411,0.02265890111120962,0.9206707955130099,0.058013120127973224,0.4312064802964898,0.3864122705428516,0.4379645076146957,0.5643092031170011,-0.28848158539243673,0.2432907647281829,-0.0353335174566744,0.1272815892446023,0.7341570213648032
413,rounds_301_500,99,44,51399978,533,631,1,2,0.04546301445349046,0.008574890506993556,0.025705246578973648,0.04956924511617134,0.49320144983093933,1.1493238722900982,1.275429311378385,1.2534934928757404,1.6220942144315427,-0.2940587435441453,0.33270513023236614,-0.050551215427171205,0.24934375312954407,0.6483838977565498,0.48023830886506924,1.1404609713397225,1.249769323383322,1.2394946311041746,1.6088068612109336,-0.29795387639377346,0.3175672929360442,-0.04518698134209247,0.2368502478009742,0.6556074494933352,0.11166340840582463,0.14039715482894083,0.2527831536045665,0.1848483786928621,0.20420306805913932,-0.10470575670255844,0.6564773096566688,-0.2720350971613067,0.6193009566965111,0.2824825900495968
413,rounds_301_500,86,3,51387017,659,566,5,1,0.24151977685975712,0.022850473935042307,0.0108788473327877,0.02173119219400438,1.0212008356210678,0.808111638652108,1.0139650836508067,1.272354634469832,1.4215193898460334,-0.1172352041916016,0.2657849018541392,-0.04629856169872701,0.2424634584200676,0.6007615624468078,1.0091196892290455,0.7991881648939615,0.9942781817312646,1.2596674431830148,1.4100116670861984,-0.1193523137529724,0.2587998912118294,-0.0427167418055195,0.2339380347331722,0.6059733067747208,0.15484381579438608,0.11838591977894461,0.19743606158680396,0.17697986256847725,0.17793038181476942,-0.0053707762707997375,0.5025592514794666,-0.16932346292678516,0.5687624831651844,0.4001243125926126
414,rounds_301_500,85,83,51486023,450,292,9,2,0.2399705603355999,0.007959474799119765,0.0111569022963522,0.05947645652340725,0.4348863354457427,0.5598946761066305,1.3518259147516516,0.7103464053574109,1.380343008701904,-0.9431970068284983,0.26656968054156505,-0.07481426984990712,0.25146402664273576,0.3221709427024808,0.4292804883716307,0.5543582341073413,1.3398856256414484,0.7017604531059541,1.372481722558923,-0.9557695456966726,0.26237117719213643,-0.06881630895586735,0.2478392644746777,0.32676025610625975,0.06895860422451756,0.0775408519116309,0.17693723571472664,0.1090077965317526,0.14429886532802547,-0.3237481163651723,0.4683410107954187,-0.39863887248751867,0.46042882663970747,0.04313949049156729
414,rounds_301_500,87,19,51488017,421,549,2,8,0.3684199348158752,0.00195785637673301,0.002562645832288333,0.007475274381835738,0.18323386707750344,0.27155520477364525,0.6485299723178132,0.32942462015979873,0.5924600137478312,-0.79846914131809,0.6414025967174503,-0.07286197429805198,0.6028155209066075,0.3276421624108354,0.1811858986367122,0.2687439371013912,0.6435931187094076,0.325687488585871,0.589780805255956,-0.8108795269255606,0.6399534393466896,-0.06704692382283241,0.6010012318303211,0.33145266223946196,0.02702654309551581,0.03848843680832975,0.07851979295160239,0.04894397950078483,0.05467713825599432,-0.11713715994666019,0.733508006185101,-0.4066867946359304,0.752387569816707,0.09100772296480754
415,rounds_301_500,12,7,51513245,528,1017,3,7,0.13176114627127977,0.0026472458869896153,0.0008474389415433896,0.011132409985558214,0.3169185733194107,0.16588445420665046,0.8702230124499601,0.36504410684858873,0.7796963843764603,-1.1358963745711392,0.4725691379207109,-0.07605931994402136,0.4612667378639518,0.11414546634620434,0.3141433097373331,0.16246593917627805,0.864393009367972,0.36016112522991806,0.7761083427847822,-1.1548920425249496,0.4703817037154473,-0.06796470735758164,0.45960586760587996,0.11940670925257309,0.04130796418438616,0.033271507028482326,0.09879491401152582,0.058946341638508815,0.0728065245568957,-0.23513219876112235,0.6228827079031506,-0.43356835664871474,0.5978758606716347,-0.10680172355017241
415,rounds_301_500,18,31,51519227,569,339,9,0,0.3224897395941576,0.005826804499762753,0.0020194158814514853,0.01668584890818844,0.621442223236429,0.16944834956784363,1.022469883575118,0.6435306770891068,0.8493562979059621,-0.31983808720334794,0.5750474926208022,-0.02133569959481033,0.5698731791602265,0.1429387252092217,0.6150713532706505,0.16762183950522042,1.0151460359580409,0.6371735502785151,0.8456495756151873,-0.32718876237964545,0.5718693219609682,-0.021310980978197756,0.5665047236605618,0.14237719829610065,0.08773747704529505,0.024501372444265184,0.12020262595046806,0.08914769976240397,0.07714192987831373,0.13467279487959827,0.7732246375905714,-0.023059560381093934,0.7774614912452343,0.17793686064999495
416,rounds_301_500,1,5,51602281,189,407,6,9,0.4306559590675657,0.004775440617231652,0.04250906311984484,0.23773854083847254,0.23545758971892827,1.3322852780289303,1.6855990072017217,1.3515961983085947,2.0889603697863484,-0.5455506403469474,0.12017424765677633,-0.0465132862802166,0.10014277577096087,0.5972685361340871,0.23314494033180366,1.3234787429358983,1.6717145390493215,1.3428120197058826,2.074422677998195,-0.5448347553908237,0.12047973229795693,-0.04534050316220055,0.0995057655685771,0.5985209790434243,0.03253164587159661,0.15006933800336344,0.21297930345273186,0.15093267405250002,0.24193334028726612,-0.6029222420263531,0.1039770888274329,-0.12778262057134537,0.1408433734788908,0.5027556422845874
416,rounds_301_500,5,1,51606269,407,189,9,6,0.4306559590675657,0.04250906311984484,0.004775440617231652,0.07932498044618923,1.3322852780289303,0.23545758971892827,2.005927498660065,1.3515961983085947,2.000343445131697,-0.47998599554730403,0.34299399993207697,-0.016835055743537875,0.341993674204206,0.10005547813050863,1.3234787429358983,0.23314494033180366,1.9930216741671853,1.3428120197058826,1.9916128030275646,-0.48316575499807457,0.3398613036234188,-0.017043326618090413,0.3387551715366513,0.09945625816754555,0.15006933800336344,0.03253164587159661,0.22283702949032344,0.15093267405250002,0.1818022732652386,-0.20452562313976475,0.5878639579819147,-0.004650376854606771,0.5939056508187911,0.1399487033157652
