seed,round,client_id,client_visit_index,participation_gap,probe_ratio,epsilon,previous_obs_input_norm,previous_obs_age_rounds,status,skip_reason,predicted_response_norm,realized_response_norm,response_cosine,response_nre,response_norm_ratio,actual_delta_update_norm,predicted_delta_update_norm,conflict,predicted_support,realized_support,support_sign_agreement,predicted_active,base_alignment,shadow_alignment,alignment_change,alignment_identity_abs_error,shadow_displacement_norm,epsilon_geometry_abs_error,response_identity_abs_error
1,177,42,17,1,0.05,0.05755174160003662,1.1510348320007324,1,ok,,1.5503079891204834,6.907566070556641,0.021450208211590008,0.8332150384094584,4.455608897733261,0.3973677158355713,0.08922292479033445,-0.2320340871810913,0.15764282643795013,0.019321031868457794,1,0,0.007576241157948971,0.008688205853104591,0.0011119646951556206,5.661616064855934e-09,0.05750509724020958,4.6644359827041626e-05,5.797736957191546e-09
1,177,42,17,1,0.1,0.11510348320007324,1.1510348320007324,1,ok,,1.5503079891204834,4.537533760070801,0.03449188011725741,0.7794536743751495,2.9268595607522445,0.5221233367919922,0.1784458495806689,-0.2320340871810913,0.15764282643795013,0.028684556484222412,1,0,0.007576241157948971,0.010877929627895355,0.0033016884699463844,3.895436861967028e-09,0.11501015722751617,9.332597255706787e-05,7.587571460021536e-09
1,177,42,17,1,0.2,0.23020696640014648,1.1510348320007324,1,ok,,1.5503079891204834,3.176051616668701,0.03491696524830522,0.7378285755562121,2.0486584852526506,0.73093181848526,0.3568916991613378,-0.2320340871810913,0.15764282643795013,0.026265311986207962,1,0,0.007576241157948971,0.013622704893350601,0.00604646373540163,5.941503289363936e-09,0.23002025485038757,0.00018671154975891113,1.065820676160456e-08
1,177,42,17,1,0.4,0.46041393280029297,1.1510348320007324,1,ok,,1.5503079891204834,1.8400688171386719,0.05590523623883533,0.6897022567289405,1.1869053311022333,0.8467244505882263,0.7137833983226756,-0.2320340871810913,0.15764282643795013,0.03508308529853821,1,0,0.007576241157948971,0.023728981614112854,0.016152740456163883,8.209042334783589e-10,0.4600403308868408,0.00037360191345214844,1.231150204006326e-08
1,178,40,20,12,0.02,0.011422477960586548,0.5711238980293274,12,ok,,1.6177575588226318,26.30368995666504,0.002527835339764136,0.9436982281405261,16.259352220732026,0.30051305890083313,0.018478800061223807,-0.028180338442325592,0.0025475318543612957,-0.035962656140327454,0,0,-0.014050530269742012,-0.014461326412856579,-0.0004107961431145668,1.3495947523976034e-08,0.011399932205677032,2.254575490951566e-05,8.008949947679866e-09
1,178,40,20,12,0.05,0.02855619490146637,0.5711238980293274,12,ok,,1.6177575588226318,9.980795860290527,-0.000943971231585718,0.8719398730372974,6.169525097164843,0.2848558723926544,0.04619700015305952,-0.028180338442325592,0.0025475318543612957,0.00025948416441679,1,0,-0.014050530269742012,-0.014043131843209267,7.398426532745361e-06,1.1453840184638856e-08,0.028532899916172028,2.3294985294342735e-05,4.33579483427593e-09
1,178,40,20,12,0.1,0.05711238980293274,0.5711238980293274,12,ok,,1.6177575588226318,6.554854869842529,0.008095675960237097,0.8246815686170766,4.051815325535524,0.3741820752620697,0.09239400030611904,-0.028180338442325592,0.0025475318543612957,-0.006441034376621246,0,0,-0.014050530269742012,-0.014418396167457104,-0.0003678658977150917,3.0316634091922916e-09,0.05706605315208435,4.633665084839006e-05,5.705911299003219e-09
1,178,40,20,12,0.2,0.11422477960586548,0.5711238980293274,12,ok,,1.6177575588226318,6.508667945861816,0.012527188421905987,0.82299251051026,4.023265359115156,0.7431246638298035,0.18478800061223807,-0.028180338442325592,0.0025475318543612957,-0.08484456688165665,0,0,-0.014050530269742012,-0.023741882294416428,-0.009691352024674416,7.186207184872728e-11,0.11413215100765228,9.262859821319858e-05,1.13358753495163e-08
1,178,40,20,12,0.4,0.22844955921173096,0.5711238980293274,12,ok,,1.6177575588226318,3.488530397415161,0.02020997540698929,0.7477568159307327,2.1563987622174237,0.7964431643486023,0.36957600122447615,-0.028180338442325592,0.0025475318543612957,-0.030270226299762726,0,0,-0.014050530269742012,-0.020965751260519028,-0.006915220990777016,1.135356875354987e-09,0.22826433181762695,0.00018522739410400946,1.2104861113471088e-08
1,178,24,17,2,0.02,0.008238760232925415,0.41193801164627075,2,ok,,3.7132883071899414,19.60698699951172,0.009205061573114029,0.8542418846933483,5.280222104365543,0.16158539056777954,0.03059289203866342,0.012932784855365753,-0.06394815444946289,0.12015135586261749,0,0,-0.02279001474380493,-0.021800121292471886,0.000989893451333046,4.7612799568882286e-09,0.008220499381422997,1.8260851502418032e-05,3.0143725293640955e-09
1,178,24,17,2,0.05,0.02059690058231354,0.41193801164627075,2,ok,,3.7132883071899414,10.295506477355957,0.01598843643270272,0.7773550055461637,2.7726116653582404,0.21196675300598145,0.07648223009665855,0.012932784855365753,-0.06394815444946289,0.031010132282972336,0,0,-0.02279001474380493,-0.02215130440890789,0.0006387103348970413,2.276779731435509e-09,0.020584046840667725,1.2853741645814376e-05,6.022704113206601e-09
1,178,24,17,2,0.1,0.04119380116462708,0.41193801164627075,2,ok,,3.7132883071899414,6.854332447052002,0.025472332312803627,0.7300812606062497,1.8458928798440708,0.28223294019699097,0.1529644601933171,0.012932784855365753,-0.06394815444946289,-0.038525402545928955,1,0,-0.02279001474380493,-0.02437702566385269,-0.00158701092004776,3.147783544888913e-09,0.04116814211010933,2.5659054517748747e-05,8.046592725463597e-09
1,178,24,17,2,0.2,0.08238760232925416,0.41193801164627075,2,ok,,3.7132883071899414,4.510649681091309,0.035639965763493056,0.6974147971848849,1.2147318785767975,0.3715023696422577,0.3059289203866342,0.012932784855365753,-0.06394815444946289,-0.02651158533990383,1,0,-0.02279001474380493,-0.024974249303340912,-0.0021842345595359802,8.609433898871394e-09,0.08233626186847687,5.1340460777288266e-05,1.0589619847678478e-08
1,178,24,17,2,0.4,0.1647752046585083,0.41193801164627075,2,ok,,3.7132883071899414,3.143700122833252,0.044553915322777256,0.6935707959034456,0.8466081442546064,0.5178562998771667,0.6118578407732684,0.012932784855365753,-0.06394815444946289,-0.02634517289698124,1,0,-0.02279001474380493,-0.027131034061312675,-0.004341019317507744,1.1938356126589555e-08,0.16467255353927612,0.00010265111923218884,1.4756214028466275e-08
1,179,36,24,3,0.02,0.029515185356140138,1.4757592678070068,3,ok,,0.8895462155342102,23.44824981689453,-0.00014022288793607342,0.9641456199276378,26.359788178949763,0.6931403279304504,0.026255121434345198,-0.007971095852553844,0.013733981177210808,-0.04526481777429581,0,0,-0.01007356122136116,-0.011409563012421131,-0.0013360017910599709,2.3043397233760143e-09,0.029500365257263184,1.4820098876953958e-05,8.401109141686902e-09
1,179,36,24,3,0.05,0.07378796339035035,1.4757592678070068,3,ok,,0.8895462155342102,6.291169166564941,-6.663658374275924e-05,0.8848500112634513,7.072335373581186,0.4646811783313751,0.065637803585863,-0.007971095852553844,0.013733981177210808,0.0262139942497015,1,0,-0.01007356122136116,-0.008139281533658504,0.0019342796877026558,2.439690826964991e-09,0.07365650683641434,0.0001314565539360102,1.2619981504258249e-08
1,179,36,24,3,0.1,0.1475759267807007,1.4757592678070068,3,ok,,0.8895462155342102,4.1964111328125,0.016280003438065266,0.8405981117261976,4.71747398788905,0.619855523109436,0.131275607171726,-0.007971095852553844,0.013733981177210808,0.010613182559609413,1,0,-0.01007356122136116,-0.008507313206791878,0.0015662480145692825,2.2377578457778713e-09,0.14731302857398987,0.00026289820671082653,1.6777724098915314e-08
1,179,36,24,3,0.2,0.2951518535614014,1.4757592678070068,3,ok,,0.8895462155342102,2.714608669281006,0.017391531441134783,0.7880553720551197,3.051678059973215,0.8002217411994934,0.262551214343452,-0.007971095852553844,0.013733981177210808,0.006636962294578552,1,0,-0.01007356122136116,-0.0081146489828825,0.0019589122384786606,5.152166692411198e-10,0.29462623596191406,0.0005256175994873269,2.172319746307494e-08
1,179,36,24,3,0.4,0.5903037071228028,1.4757592678070068,3,ok,,0.8895462155342102,1.717438817024231,0.020597788203903046,0.7361797995518273,1.9306909377281827,1.013204574584961,0.525102428686904,-0.007971095852553844,0.013733981177210808,0.0015561156906187534,1,0,-0.01007356122136116,-0.00915498472750187,0.0009185764938592911,4.367024919525557e-09,0.5892530083656311,0.0010506987571716753,2.7483476827683262e-08
1,179,38,21,21,0.02,0.010807440280914307,0.5403720140457153,21,ok,,2.305347204208374,25.267086029052734,0.0096434381195942,0.9193862569931882,10.960208502613886,0.2730419337749481,0.02491490223625476,-0.05477825179696083,0.040811389684677124,0.11662032455205917,1,0,0.003439046675339341,0.004699418321251869,0.001260371645912528,4.452775304074688e-09,0.010804763063788414,2.6772171258931943e-06,7.621855147021961e-09
1,179,38,21,21,0.05,0.027018600702285768,0.5403720140457153,21,ok,,2.305347204208374,12.616782188415527,0.01110919868927843,0.8578215227285918,5.472833838381621,0.34129950404167175,0.06228725559063691,-0.05477825179696083,0.040811389684677124,0.06712998449802399,1,0,0.003439046675339341,0.005252809263765812,0.0018137625884264708,4.342123727197819e-09,0.026979610323905945,3.8990378379823165e-05,6.535466834378667e-09
1,179,38,21,21,0.1,0.054037201404571536,0.5403720140457153,21,ok,,2.305347204208374,7.663223743438721,0.02841742833472018,0.7966710942663223,3.324108285921663,0.41371846199035645,0.12457451118127381,-0.05477825179696083,0.040811389684677124,0.011727873235940933,1,0,0.003439046675339341,0.0040727886371314526,0.0006337419617921114,5.136942870858849e-10,0.05395907163619995,7.812976837158481e-05,7.92950238803769e-09
1,179,38,21,21,0.2,0.10807440280914307,0.5403720140457153,21,ok,,2.305347204208374,5.248615741729736,0.052070398029954924,0.7447083456411203,2.2767137774935575,0.5666669607162476,0.24914902236254763,-0.05477825179696083,0.040811389684677124,0.02079659327864647,1,0,0.003439046675339341,0.005686629097908735,0.002247582422569394,3.0235150381627274e-09,0.10791801661252975,0.00015638619661331732,1.0883077550261078e-08
1,179,38,21,21,0.4,0.21614880561828614,0.5403720140457153,21,ok,,2.305347204208374,3.6195805072784424,0.08091613996118395,0.6965534674973799,1.5700804202808958,0.7815056443214417,0.49829804472509526,-0.05477825179696083,0.040811389684677124,0.0362493172287941,1,0,0.003439046675339341,0.011274290271103382,0.007835243595764041,3.027718164724802e-09,0.21583595871925354,0.0003128468990326039,1.502862900792934e-08
1,180,38,22,1,0.02,0.033278799057006835,1.6639399528503418,1,ok,,0.7951257824897766,4.066644191741943,0.006197409037663795,0.8508285676681206,5.114466517489786,0.13528165221214294,0.026460831140522598,-0.11538749933242798,0.04447333142161369,0.008528652600944042,1,0,-0.0051812585443258286,-0.0048974305391311646,0.000283828005194664,4.689060828532744e-09,0.03318219259381294,9.660646319389204e-05,2.6889828141918315e-09
1,180,38,22,1,0.05,0.08319699764251709,1.6639399528503418,1,ok,,0.7951257824897766,2.488506317138672,0.032297451918724865,0.7881769908096508,3.1297014534521628,0.20695678889751434,0.0661520778513065,-0.11538749933242798,0.04447333142161369,0.020503180101513863,1,0,-0.0051812585443258286,-0.003475446719676256,0.0017058118246495724,8.798079820238058e-09,0.08314847201108932,4.852563142776489e-05,5.859089213799962e-09
1,180,38,22,1,0.1,0.16639399528503418,1.6639399528503418,1,ok,,0.7951257824897766,1.6704413890838623,0.04609184473736033,0.7371258743999509,2.1008517468155916,0.277850866317749,0.132304155702613,-0.11538749933242798,0.04447333142161369,0.022243836894631386,1,0,-0.0051812585443258286,-0.0014800135977566242,0.0037012449465692043,4.055202840191896e-09,0.16629727184772491,9.672343730926514e-05,7.894795039931068e-09
1,180,38,22,1,0.2,0.33278799057006836,1.6639399528503418,1,ok,,0.7951257824897766,1.1894493103027344,0.06936921073087216,0.6983044779576513,1.4959259735946644,0.3956792652606964,0.264608311405226,-0.11538749933242798,0.04447333142161369,0.021314863115549088,1,0,-0.0051812585443258286,0.0019120733486488461,0.007093331892974675,1.427475027071523e-09,0.3325948119163513,0.00019317865371704102,1.1237432318011997e-08
1,180,38,22,1,0.4,0.6655759811401367,1.6639399528503418,1,ok,,0.7951257824897766,0.9338206648826599,0.10348564570290135,0.6719490405522962,1.174431373558802,0.6212530136108398,0.529216622810452,-0.11538749933242798,0.04447333142161369,0.026231583207845688,1,0,-0.0051812585443258286,0.01227786485105753,0.017459123395383358,1.166496232940517e-08,0.6651896834373474,0.00038629770278930664,1.7663573714798986e-08
1,181,29,20,5,0.02,0.017824668884277344,0.8912334442138672,5,ok,,1.3617260456085205,6.501149654388428,0.0022461039884620936,0.8443417416098017,4.7741979198748865,0.11597303301095963,0.024272315874068227,0.04169852286577225,-0.03485725447535515,-0.028404470533132553,1,0,-0.0360109768807888,-0.03651728853583336,-0.0005063116550445557,1.1372958255164399e-08,0.017787231132388115,3.743775188922924e-05,2.970186319117829e-09
1,181,29,20,5,0.05,0.04456167221069336,0.8912334442138672,5,ok,,1.3617260456085205,3.645094871520996,0.008402864104089759,0.7751512383565239,2.6768195286221608,0.16243967413902283,0.06068078968517057,0.04169852286577225,-0.03485725447535515,-0.03075294755399227,1,0,-0.0360109768807888,-0.03738139197230339,-0.0013704150915145874,1.232310093963844e-08,0.04452764242887497,3.402978181839267e-05,4.426296218440484e-09
1,181,29,20,5,0.1,0.08912334442138672,0.8912334442138672,5,ok,,1.3617260456085205,2.5320208072662354,0.021572694677932314,0.7312077022900653,1.8594201200968294,0.2256726175546646,0.12136157937034114,0.04169852286577225,-0.03485725447535515,-0.025019828230142593,1,0,-0.0360109768807888,-0.03824082389473915,-0.002229847013950348,3.7547685850271295e-09,0.0890553668141365,6.797760725021917e-05,6.140075115013133e-09
1,181,29,20,5,0.2,0.17824668884277345,0.8912334442138672,5,ok,,1.3617260456085205,1.9450898170471191,0.02974687126504499,0.7069904658258394,1.4284002449086444,0.3467225134372711,0.2427231587406823,0.04169852286577225,-0.03485725447535515,-0.03220459818840027,1,0,-0.0360109768807888,-0.04175134375691414,-0.005740366876125336,3.883531007192742e-09,0.1781110167503357,0.00013567209243775524,9.475093598609874e-09
1,181,29,20,5,0.4,0.3564933776855469,0.8912334442138672,5,ok,,1.3617260456085205,1.5362628698349,0.032192467366620736,0.6966786182181267,1.1281732289604955,0.5476950407028198,0.4854463174813646,0.04169852286577225,-0.03485725447535515,-0.025981005281209946,1,0,-0.0360109768807888,-0.04527303948998451,-0.00926206260919571,6.280831143373744e-09,0.35622215270996094,0.0002712249755859597,1.496373513987237e-08
1,182,24,18,4,0.02,0.011767643690109254,0.5883821845054626,4,ok,,1.9087876081466675,11.155699729919434,0.008571832953927841,0.8650864792171069,5.844390272810492,0.13109613955020905,0.022461932452765867,-0.011713866144418716,0.006433010566979647,0.05965833738446236,1,0,-0.014134006574749947,-0.013431953266263008,0.0007020533084869385,1.5251002260987384e-08,0.01173834316432476,2.9300525784493534e-05,3.3684355305041436e-09
1,182,24,18,4,0.05,0.029419109225273132,0.5883821845054626,4,ok,,1.9087876081466675,6.455820083618164,0.013571571839641288,0.8019053288480597,3.3821573736446475,0.18987196683883667,0.05615483113191466,-0.011713866144418716,0.006433010566979647,-0.016747649759054184,0,0,-0.014134006574749947,-0.014626710675656796,-0.0004927041009068489,3.1633786146123555e-09,0.029402965679764748,1.6143545508384705e-05,2.3776383084594954e-09
1,182,24,18,4,0.1,0.058838218450546265,0.5883821845054626,4,ok,,1.9087876081466675,4.107785224914551,0.014156494516011841,0.7486461988982417,2.1520389211353077,0.24204021692276,0.11230966226382932,-0.011713866144418716,0.006433010566979647,0.003625858575105667,1,0,-0.014134006574749947,-0.01392066478729248,0.00021334178745746613,2.7285446124736268e-09,0.058805979788303375,3.2238662242889404e-05,3.0095115288730767e-09
1,182,24,18,4,0.2,0.11767643690109253,0.5883821845054626,4,ok,,1.9087876081466675,3.309889078140259,0.015163039869600702,0.7277345384777105,1.7340269100721233,0.3893561363220215,0.22461932452765865,-0.011713866144418716,0.006433010566979647,0.0038897027261555195,1,0,-0.014134006574749947,-0.01367628201842308,0.00045772455632686615,1.8010915814326012e-09,0.1176120936870575,6.434321403503418e-05,4.866356650978787e-09
1,182,24,18,4,0.4,0.23535287380218506,0.5883821845054626,4,ok,,1.9087876081466675,2.807285785675049,0.027749049040614496,0.7096593485787419,1.4707166861792995,0.660442590713501,0.4492386490553173,-0.011713866144418716,0.006433010566979647,-0.01659480854868889,0,0,-0.014134006574749947,-0.018039628863334656,-0.003905622288584709,1.3593546288603875e-08,0.235224187374115,0.00012868642807006836,8.255921279953782e-09
1,183,38,23,3,0.02,0.007512366771697998,0.3756183385848999,3,ok,,2.9138622283935547,25.65725326538086,0.01726130847430332,0.9020161096239725,8.80523897642106,0.19271336495876312,0.021890001781889625,-0.006856825202703476,0.10360927879810333,0.11280416697263718,1,0,-0.06422504782676697,-0.06337758898735046,0.0008474588394165039,3.256374219156189e-08,0.00750972842797637,2.638343721628536e-06,1.9398407324899836e-09
1,183,38,23,3,0.05,0.018780916929244995,0.3756183385848999,3,ok,,2.9138622283935547,12.275076866149902,0.02522998655687374,0.8258917995671771,4.212648335440718,0.23078851401805878,0.05472500445472406,-0.006856825202703476,0.10360927879810333,0.12136011570692062,1,0,-0.06422504782676697,-0.061945781111717224,0.0022792667150497437,1.2463434506670978e-08,0.018753645941615105,2.7270987629890442e-05,6.387765427717795e-09
